Train Accuracy,Train Loss,Local Accuracy,Global Accuracy,Loss Standard Deviation
0.9385333333333333,0.20398519968812664,0.90135,0.8669,0.0612219482644727
0.9416333333333333,0.19143915014763674,0.9051600000000001,0.8674,0.03125508105065658
0.9287166666666665,0.23283687224040428,0.8939,0.8687,0.11017014365677248
0.9282666666666668,0.23925903151730696,0.89501,0.8701,0.10134802474234465
0.8941,0.5155961979709566,0.8685,0.8709,0.7387774984809716
0.8291166666666667,1.2810128865758579,0.8026999999999999,0.8719,2.4366326988581957
0.9348166666666666,0.2110604000101487,0.90003,0.8724,0.05580576877451694
0.9345500000000001,0.21321566991209984,0.9001999999999999,0.8732,0.03932314881411139
0.9372333333333334,0.2066606820240617,0.8994900000000001,0.8742,0.07516358542777768
0.9288666666666666,0.23602312678222853,0.89191,0.8759,0.12438392238087274
0.9107,0.31150026497791217,0.87999,0.877,0.1988172473821862
0.8574333333333334,0.9543386123885712,0.8305000000000001,0.8779,1.83831128543909
0.9132,0.294328688836346,0.87896,0.8791,0.18100467951791144
0.8831666666666668,0.5996639707706869,0.86028,0.8805,0.9884698183449326
0.9337,0.21868469345544778,0.89861,0.8817,0.0970934701257025
0.9212666666666668,0.25665770060593884,0.8890999999999999,0.8826,0.13406290263554735
0.9078333333333335,0.3526482051047186,0.8827400000000001,0.8834,0.3894821537477862
0.93285,0.22592304118896522,0.89724,0.8843,0.13087992059443745
0.8914,0.40168149894624955,0.86403,0.8859,0.36789116579111203
0.9437333333333334,0.1861147993989289,0.9070099999999999,0.8863,0.05169313762007199
0.9302,0.23775449893648426,0.89617,0.8872,0.1750839090912864
0.9433,0.18487829325969019,0.90765,0.8879,0.027507456821393224
0.9424833333333335,0.18795189405332008,0.90615,0.8886,0.03451730518296654
0.9164166666666668,0.27730060956751307,0.8825599999999999,0.8895,0.13544772721492254
0.9121500000000001,0.319528654148678,0.88185,0.89,0.24052957210242748
0.9371833333333333,0.2081317372046411,0.90127,0.8903,0.0954938073936174
0.9340833333333334,0.2244131916599969,0.89856,0.8909,0.15273144046306958
0.9311,0.2219684062557916,0.89682,0.8915,0.09559865744033934
0.9385666666666665,0.20148851379007102,0.9013300000000001,0.8921,0.04858523564755451
0.9458500000000001,0.17964360213478406,0.90863,0.8925,0.023761651480297942
0.9036000000000001,0.4012588813257715,0.8673399999999999,0.8929,0.6533466711473237
0.9309333333333334,0.21961859641472498,0.89866,0.8934,0.06484961775983843
0.9213666666666667,0.31675814292033516,0.88796,0.894,0.4582581865911413
0.937,0.20244880371168256,0.9040600000000001,0.8944,0.03859420404667459
0.9415833333333334,0.19122144017592074,0.9047400000000001,0.8954,0.03614718490692223
0.9046000000000001,0.3336951704894503,0.87078,0.8957,0.29411137330915116
0.9434333333333332,0.19209965276742977,0.90711,0.896,0.08629390227826085
0.9308000000000001,0.2618225892667969,0.8959300000000001,0.8962,0.2338610667111983
0.9468166666666668,0.1756987968904277,0.91164,0.8966,0.025398273990167534
0.9422,0.19151896956215303,0.9070499999999999,0.8973,0.04636376968823913
0.9442666666666667,0.18272609409987928,0.9094599999999999,0.8979,0.03701424219983344
0.9500166666666668,0.16610731035098433,0.9134500000000001,0.8986,0.023309733736732625
0.9237166666666667,0.2539194083049893,0.8933099999999999,0.8989,0.14350712087824172
0.9395333333333333,0.19737319599712888,0.90454,0.8997,0.052362684079551344
0.89415,0.4525678179018199,0.8627400000000002,0.9006,0.7068395581462901
0.9251666666666666,0.25352020338376363,0.89307,0.9018,0.13446135019218208
0.9227666666666666,0.26087552226483823,0.89117,0.9025,0.15080509911528944
0.95075,0.16721256696507336,0.9138599999999999,0.9031,0.01619700598694541
0.8654,0.6693839225446184,0.84607,0.9038,1.119515780638879
0.9336166666666667,0.21895577871625624,0.9003800000000001,0.904,0.10399613180689025
0.91135,0.3178386642821134,0.8777,0.9046,0.3474603833164468
0.87485,0.6648128887193898,0.8474499999999999,0.9046,0.9125943300323726
0.9253166666666667,0.24663102160145836,0.89079,0.9055,0.14419622933306206
0.9436,0.1840645835762223,0.91001,0.9059,0.05662145738388902
0.9325833333333334,0.22911599886144204,0.89541,0.9067,0.15322813354348788
0.9428333333333332,0.19480995532025894,0.9073100000000001,0.9068,0.10360382420082968
0.9369000000000001,0.204614832739532,0.9028799999999999,0.9071,0.0536658102347414
0.8993666666666666,0.5739847444372871,0.87559,0.9075,0.875449050283608
0.9035333333333334,0.5598557494866352,0.87879,0.908,0.9546878464995497
0.9288666666666667,0.3038163703727225,0.8953800000000001,0.9082,0.3967071796727201
0.94115,0.19681216909016172,0.90661,0.9085,0.09994385629780728
0.8748333333333334,0.8094401345362265,0.85585,0.9088,1.44534694933995
0.9417666666666666,0.1937389372207224,0.90739,0.9088,0.08469691240102799
0.9482666666666667,0.1730158816188574,0.9132899999999999,0.909,0.03464540990786456
0.9408833333333334,0.19401241865903138,0.90526,0.9096,0.0821965757181393
0.94815,0.17118986349925397,0.91468,0.9101,0.03401984598482054
0.9344500000000001,0.2125011818262438,0.90099,0.9102,0.06903666705573056
0.9142666666666668,0.31741299531459805,0.8872000000000001,0.9114,0.32122945039190015
0.94675,0.17739462822973728,0.9092899999999999,0.9118,0.037518084166107246
0.9175999999999999,0.40710663906211664,0.8832,0.9127,0.6756695199021452
0.90035,0.4406368230779966,0.8684499999999999,0.9128,0.5099884518984587
0.9356500000000001,0.21719346982886395,0.9016600000000001,0.9134,0.11871720932404407
0.911,0.4609253063542148,0.88619,0.9138,0.7268558354202601
0.8691166666666666,0.6495270133773485,0.83847,0.9144,1.1276543010645306
0.9065666666666667,0.3825933225897451,0.87413,0.9154,0.40362487781334977
0.9447333333333334,0.18612323513428372,0.9086000000000001,0.9159,0.07575758952318397
0.9417333333333333,0.19399389235476652,0.9097700000000001,0.9159,0.09737702156768076
0.9457833333333333,0.1806086336384217,0.91055,0.916,0.07871830574284645
0.8718,1.1879239124469458,0.8386399999999999,0.9162,3.2018172562377893
0.9303500000000001,0.2534592653209965,0.89676,0.9167,0.2342665208811074
0.9046166666666667,0.4930809357183675,0.8693500000000001,0.917,1.0453133270817407
0.9509333333333333,0.16364978313942752,0.9128200000000001,0.9176,0.05129855899776923
0.9193166666666666,0.31870409403989713,0.8880499999999999,0.9178,0.33403131003185477
0.9493833333333334,0.1680497301702698,0.9145300000000001,0.9178,0.027019609805437658
0.9173500000000001,0.28144033869231744,0.8831300000000002,0.9182,0.21685439427530756
0.9526333333333333,0.1599756843559444,0.9173399999999999,0.918,0.017624160802813763
0.9506666666666667,0.1630089335379501,0.91512,0.9183,0.022240978453726176
0.9496499999999999,0.16689378698517882,0.91569,0.9187,0.0269963914506718
0.9491499999999999,0.17475705108940603,0.91338,0.9187,0.07907522295990221
0.9479,0.170425781776011,0.91477,0.9187,0.029759474956887234
0.9425,0.19958504570747412,0.9071400000000001,0.9192,0.11961256015322425
0.9401666666666667,0.1903727409986158,0.9058900000000001,0.9196,0.057220650011043955
0.9405166666666666,0.19187932338540753,0.90766,0.9196,0.06675447383068076
0.9455833333333334,0.18070818982571363,0.9104699999999999,0.9198,0.08165190186992867
0.9520666666666666,0.15883421728610994,0.91672,0.9199,0.029701787793947904
0.9259666666666666,0.2566595547420283,0.89348,0.9201,0.17688193212974193
0.9554333333333332,0.15127496218731007,0.91933,0.9205,0.015328762805283258
0.9402499999999999,0.19741293816889327,0.90657,0.9212,0.05650771420645142
0.9514166666666666,0.1610771546341479,0.9155,0.9212,0.04290422242168121
0.8878333333333331,1.0520251113742591,0.85507,0.9216,2.8067221013669896
0.9523499999999999,0.1581270425975323,0.9173000000000001,0.9217,0.0342546425078291
0.9126500000000001,0.31203127629347144,0.8874899999999999,0.9219,0.2728865736524614
0.9400999999999999,0.19500244884913168,0.90819,0.9222,0.07652044762224015
0.9439666666666666,0.18732528102993967,0.90935,0.9224,0.0839213223567175
0.9547833333333334,0.15278481912389397,0.9197599999999999,0.9227,0.013850898949640575
0.9428166666666666,0.18841295788958667,0.91075,0.9226,0.09326942307259758
0.9494333333333334,0.17052797329773503,0.91516,0.9229,0.053683551932329536
0.9515166666666667,0.1639879580867787,0.91548,0.9231,0.03204639868985781
0.9484166666666667,0.1678633812164267,0.9132500000000001,0.9233,0.045343734852527004
0.9608333333333333,0.13848574214875697,0.9244899999999999,0.9239,0.013609689338239578
0.9446333333333334,0.17855921166415017,0.9118799999999999,0.9245,0.06271579773204908
0.9446000000000001,0.17973624609783292,0.9104400000000001,0.9246,0.05823324059320586
0.95625,0.14822834988410274,0.9224700000000001,0.9249,0.012251750397034319
0.9520333333333334,0.15769772722447914,0.91828,0.9249,0.030415643220389473
0.9525333333333332,0.15818523323660097,0.9170299999999999,0.9251,0.044786595359315645
0.9374499999999999,0.22000392543151973,0.90501,0.9253,0.21884200599101492
0.9141833333333333,0.33622331292430563,0.8795900000000001,0.9255,0.46884542900433596
0.9470166666666667,0.18162902434840797,0.91068,0.9257,0.10958048102229624
0.9538500000000001,0.15133444182810685,0.9199799999999999,0.926,0.02688533299173132
0.9537666666666668,0.15565891530364753,0.9199400000000001,0.9263,0.027844713485434994
0.9431166666666667,0.1871956813732783,0.9085500000000001,0.9264,0.0790447500166335
0.9558333333333334,0.14790456986327968,0.92265,0.9265,0.015064980072497802
0.9512,0.1588346001458665,0.9165400000000001,0.9268,0.026194582139128876
0.9551666666666666,0.14875661929870648,0.9213399999999999,0.9266,0.018981132322875544
0.9527666666666665,0.15636089639763037,0.91776,0.9267,0.055464448584273816
0.9512333333333335,0.16017454712316392,0.9173,0.9269,0.04191062592246646
0.9518333333333333,0.15863350627223655,0.91887,0.927,0.0323418793166473
0.9525166666666667,0.15619564483712117,0.9188200000000001,0.9271,0.030795864593392074
0.9423833333333334,0.19077637086684504,0.9082899999999999,0.9274,0.14564840297490633
0.9506333333333332,0.18219349914068977,0.91541,0.9275,0.1599501520965769
0.84415,0.8607004455149175,0.8263599999999998,0.9276,1.3795447196751032
0.9573833333333334,0.14691997581198812,0.92261,0.9277,0.033781763859547745
0.9479333333333334,0.17013231903985143,0.9155200000000001,0.9278,0.0712702320146104
0.9537166666666667,0.15280562594756483,0.91936,0.9278,0.03205540935759651
0.9536666666666667,0.1530209466524422,0.9187000000000001,0.9282,0.023594752672758873
0.9548000000000001,0.15330889334504805,0.9202100000000001,0.9283,0.03991706518785482
0.9169166666666666,0.33693825879891715,0.89111,0.9285,0.41251949645973085
