Train Accuracy,Train Loss,Local Accuracy,Global Accuracy,Loss Standard Deviation
0.9467333333333333,0.22540890279908973,0.92001,0.9438,0.27817546824032474
0.9667833333333332,0.11277147567284604,0.93401,0.9438,0.03541038042550114
0.9714999999999999,0.10098037774997454,0.9367199999999999,0.9439,0.012342446450390003
0.9716833333333335,0.10165808244086802,0.9373699999999999,0.944,0.010250192298830943
0.9329999999999999,0.35997102435057365,0.9071400000000001,0.9436,0.6507731521659891
0.9709833333333334,0.10234546599040428,0.9378799999999999,0.9438,0.02860426424169385
0.9730833333333332,0.097411239588509,0.9385300000000001,0.9436,0.00945706240181596
0.9645333333333334,0.12131358869659403,0.9309,0.9439,0.0578342507001432
0.9702666666666666,0.10564521284674605,0.9363499999999999,0.9439,0.025578740832651513
0.9449833333333334,0.2640617535470674,0.9144000000000001,0.9443,0.43471509229460553
0.9708833333333334,0.1026761928083996,0.93779,0.944,0.014177316037313733
0.9625,0.12426736194503804,0.92854,0.9442,0.05017200861403919
0.9681000000000001,0.11100993835988143,0.9349999999999999,0.9445,0.02484702769674274
0.9677500000000001,0.10980314451220136,0.9348499999999998,0.9449,0.02058745232377483
