Train Accuracy,Train Loss,Local Accuracy,Global Accuracy,Loss Standard Deviation
0.8821666666666667,0.4184891201543311,0.84807,0.7669,0.3257256606829721
0.9135,0.28649338082373144,0.8792300000000001,0.7699,0.19601503456307112
0.9139833333333333,0.28162648816108704,0.88217,0.7733,0.09564337546857159
0.8194166666666667,0.981807491602997,0.7993699999999999,0.7756,1.2714618495182037
0.9192166666666667,0.26391760782773294,0.8845299999999999,0.778,0.15646363097082833
0.9146833333333335,0.30734839950675763,0.884,0.7803,0.21877006036760427
0.9299666666666666,0.2320150529883802,0.8925,0.7822,0.056492917515500694
0.9231833333333334,0.2530341145599882,0.88521,0.784,0.13641618888081186
0.9336,0.2146711854522427,0.8964300000000001,0.787,0.05125958637016884
0.9186500000000001,0.2633673458958665,0.8834,0.7894,0.10781036753556691
0.9306333333333333,0.22794242120633523,0.8939800000000001,0.7921,0.06660275477738153
0.9342166666666667,0.2146178091518581,0.89863,0.7947,0.05534766251409472
0.9083166666666666,0.3093927417042355,0.8737900000000001,0.797,0.2540113365116338
0.9252833333333332,0.24587118173117437,0.88834,0.8,0.08014533993388814
0.92725,0.24321884776378672,0.88966,0.802,0.11561794284448569
0.8860166666666667,0.49969891483212503,0.86208,0.8047,0.58063002425985
0.9264166666666667,0.24704130978658798,0.89128,0.8059,0.10653349554069304
0.9299833333333334,0.23128181520228586,0.89318,0.8078,0.06565456014122195
0.9244833333333333,0.25877041874825957,0.88674,0.8103,0.18118480962664885
0.8682500000000001,0.4969905381614963,0.8446,0.8125,0.5221740310868428
0.8933000000000001,0.38289517517834903,0.85595,0.8151,0.36237307032390875
0.9402666666666666,0.19657113970244924,0.9039699999999999,0.8166,0.0269566505924291
0.9225833333333334,0.24794573029627404,0.88797,0.8193,0.09937425913502348
0.9299000000000002,0.23079213673720755,0.89395,0.8219,0.08435105640841893
0.9325999999999999,0.22102031848852835,0.89707,0.8241,0.04401522586242349
0.8795999999999999,0.5137061763629317,0.8542000000000001,0.8263,0.6639186847420474
0.9297,0.22923341720029713,0.8947799999999999,0.8282,0.06732608370827523
0.9208833333333333,0.2819838673400382,0.88605,0.8292,0.28213652235554165
0.9106333333333333,0.34767743826061487,0.8784099999999999,0.831,0.43858377941243876
0.8935166666666666,0.3652933435914417,0.86524,0.8325,0.2507151910146275
0.8647833333333333,0.63898303602164,0.83317,0.8343,0.7926083289845907
0.9134333333333333,0.3174823202510675,0.87922,0.836,0.23695501990366785
0.92725,0.23448915015657745,0.89227,0.8377,0.06474060455877825
0.9271499999999999,0.24684972761571408,0.89,0.8403,0.13652634724367121
0.9166333333333333,0.2683733020236095,0.88193,0.8421,0.1479623745892426
0.87925,0.7384130026074747,0.8564900000000001,0.8437,1.362805166785954
0.9362666666666667,0.20588637380674482,0.89965,0.8451,0.031657177419784945
0.9353333333333332,0.21348359371895592,0.89798,0.8469,0.05957892849200914
0.9378000000000001,0.20178642797494928,0.9012899999999999,0.8488,0.04549284129267854
0.9268166666666667,0.2436721664170424,0.8924400000000001,0.8499,0.12133523698123062
0.8921666666666667,0.38514516230300067,0.86123,0.8517,0.3065966318562342
0.8827333333333334,0.43081300291294855,0.8550599999999999,0.8526,0.32662359066929525
0.9331833333333334,0.21533817566831906,0.89683,0.8536,0.06453395377780907
0.8978833333333334,0.4541996229494611,0.8634900000000001,0.8546,0.7712926242561235
0.9005333333333333,0.3457415746298929,0.86571,0.8559,0.2963451902290915
0.9131833333333333,0.33061410816162823,0.87976,0.8581,0.3874808197374503
0.9307333333333333,0.22738640173325939,0.89511,0.8595,0.0620167048652458
0.9429666666666665,0.19103800942947466,0.90495,0.8611,0.04186356601465408
0.8725666666666667,0.6139280033918718,0.8417900000000001,0.8624,1.0213594668878467
0.9276333333333333,0.23464381570840873,0.88872,0.8637,0.11243708397712393
0.9432333333333333,0.1903903880489369,0.90612,0.8648,0.03430606883467637
0.8843333333333333,0.4100385018544892,0.85577,0.8655,0.3475445288376891
0.9311666666666668,0.22579492508644858,0.8933600000000002,0.8666,0.09299618209192936
0.9371000000000002,0.20821752426748474,0.90053,0.8675,0.0722836734742251
0.9431666666666666,0.1881487377266089,0.90651,0.8678,0.026244406094177202
0.9262666666666666,0.24119337385371328,0.89172,0.8686,0.1305927812067718
0.9299000000000001,0.23062251197894415,0.89572,0.8699,0.08077883774299743
0.8873666666666667,0.5257238370224833,0.8637699999999999,0.8708,0.7370896934138098
0.8152333333333334,1.6841822836637497,0.7904899999999999,0.8715,3.5817018122965276
0.9343166666666666,0.2116814393348992,0.89891,0.8722,0.06344290948495118
0.9331833333333334,0.2174491562960048,0.8987799999999999,0.8733,0.03889755501231009
0.9357666666666667,0.20950704256991545,0.89824,0.8741,0.0764803010740644
0.9334666666666667,0.21583768815547227,0.89664,0.8752,0.07133028577784711
0.8924166666666666,0.4261316358541449,0.86546,0.8761,0.43752096499932325
0.8503666666666666,1.0339603729854026,0.8244400000000001,0.8774,1.9520407681255942
0.9095500000000001,0.3232492000838121,0.87688,0.8786,0.24364942522475508
0.87775,0.6160980480951568,0.85599,0.8798,1.0381761912652054
0.9307833333333333,0.2268969675352176,0.8965200000000001,0.881,0.11313149447091707
0.9205833333333333,0.2592255837885042,0.8893200000000001,0.8824,0.13591580574228898
0.9081000000000001,0.3512709001918634,0.8837100000000001,0.8834,0.38700686065644924
0.9314499999999999,0.22802805006007354,0.8964500000000001,0.8842,0.13199223403607785
0.8898166666666667,0.4017603733236591,0.86179,0.8852,0.36677162804309343
0.9436333333333333,0.18722408161709705,0.9071400000000001,0.8859,0.05443726673231012
0.9337333333333333,0.22360284124289947,0.8995299999999999,0.8869,0.14210453160419034
0.94375,0.18567084750682117,0.90775,0.8874,0.028038196069404667
0.94015,0.19412661989877622,0.9045900000000001,0.8888,0.04366141373109103
0.912,0.2974602955562373,0.8789,0.8895,0.16347792936512695
0.9095833333333333,0.3334413504871229,0.87866,0.89,0.25229858396377713
0.9379,0.2062813771950702,0.9013599999999999,0.8908,0.08637001109868278
0.9347833333333333,0.22213122920667133,0.89945,0.8914,0.15518182649619522
0.9306666666666666,0.2218810102554659,0.89733,0.8919,0.08978183531914546
0.9393666666666666,0.19852866031602026,0.90176,0.8922,0.03991200802729815
0.9461666666666666,0.17972352256725235,0.90914,0.8923,0.025082708085535952
0.9068166666666667,0.38405127582450704,0.8701099999999999,0.8927,0.6228975946154125
0.9345833333333332,0.21059004418477414,0.9007199999999999,0.8932,0.057804081644124185
0.92135,0.3014763168265423,0.88899,0.8936,0.39874782597070263
0.9370333333333333,0.19972290329212944,0.90498,0.8944,0.03343666503986547
0.9383666666666666,0.20052399364138643,0.90157,0.8949,0.053268735346553096
0.9016500000000001,0.34422717737654845,0.8696900000000001,0.8955,0.32205896455365396
0.94305,0.19443384498258434,0.9068499999999999,0.8963,0.08342287023576615
0.9356833333333333,0.2191919523047904,0.90073,0.8965,0.11154351973234246
0.9445166666666667,0.18200814528812964,0.9093500000000001,0.8969,0.043609677310411016
0.9411999999999999,0.1932876225332419,0.9059200000000001,0.8974,0.05317433615963716
0.9427166666666665,0.18585387381712598,0.90887,0.898,0.040575005272465686
0.9498,0.1666352861257891,0.9136,0.8987,0.019870739599272196
0.92385,0.2623122227437794,0.89297,0.8996,0.15020558441230766
0.9394833333333333,0.19979261621509992,0.90399,0.8999,0.058170098879202305
0.8956833333333334,0.42037932710299886,0.8642799999999999,0.9004,0.5769659316986133
0.9152499999999999,0.31724525177280105,0.8851,0.9014,0.22175692337027758
0.9280333333333333,0.2319795392634968,0.8943599999999999,0.9021,0.06734122556595011
0.9509333333333333,0.16708078890442848,0.9142600000000001,0.9023,0.015427713671654688
0.8635333333333334,0.7640786083507041,0.84534,0.9028,1.3820407009616265
0.9310833333333334,0.22216380977208416,0.89756,0.903,0.09206757715118681
0.9186000000000001,0.2791854366699854,0.88577,0.9039,0.2590836617891792
0.8787333333333334,0.6443799891216059,0.85085,0.9049,0.9154560714402142
0.9251833333333332,0.2500599095600347,0.8899300000000001,0.9056,0.15028651478063296
0.9474166666666666,0.17349458451867106,0.9125200000000001,0.9063,0.03324702207105166
0.9331666666666667,0.2234794274993241,0.89732,0.9065,0.14021447280523547
0.9446666666666667,0.18903327871138853,0.90864,0.9066,0.08686090789067676
0.9395166666666667,0.19677255206306776,0.9051,0.907,0.048108848748683535
0.9048166666666666,0.49934162954936423,0.87891,0.9073,0.6849423643849175
0.9064333333333332,0.4862225279800594,0.8814,0.9078,0.7701608712791022
0.9335666666666667,0.23913734010905024,0.9002700000000001,0.9083,0.19723088154686713
0.9415666666666667,0.19619727210104465,0.9074700000000001,0.9089,0.08986766862008641
0.8672833333333334,0.9522425181438526,0.8495800000000001,0.9089,1.7843839708515399
0.9435666666666667,0.18707040336305897,0.90838,0.9092,0.06789624874438312
0.9493,0.16818676574801406,0.9138599999999999,0.9095,0.029398351651585178
0.9403833333333335,0.19422746556128065,0.9048600000000001,0.9104,0.07750565101714302
0.9436,0.19045760168780884,0.90995,0.9107,0.09347957345771685
0.9311499999999999,0.22326399607459704,0.8981399999999999,0.9113,0.08446798254089549
0.9297666666666666,0.23730206072827179,0.89871,0.9118,0.1439382389051648
0.9452999999999999,0.18012152685473365,0.90886,0.9122,0.041226560145572494
0.9168,0.4036701833344996,0.8822599999999998,0.9127,0.6564974692822962
0.9109,0.3545366544296344,0.8773399999999999,0.913,0.35003405709460855
0.9330999999999999,0.2342227332410713,0.90025,0.9135,0.1773523570939849
0.8943666666666668,0.6299033007209499,0.8733099999999999,0.914,1.1515531302276352
0.8676999999999999,0.6913626432942848,0.8380700000000001,0.9143,1.2916507344841246
0.88605,0.5321305821172894,0.8560899999999999,0.9145,0.7504511499743143
0.9443166666666667,0.19032777831753098,0.90758,0.9146,0.09194803717380341
0.9404333333333335,0.20444509754752122,0.9080100000000001,0.9149,0.13351762966237313
0.9459333333333334,0.18499007504681744,0.91089,0.9153,0.10631521932932578
0.8729333333333332,1.1150122646128138,0.84045,0.9155,2.9604103074192665
0.9359833333333333,0.21646705918759107,0.9026999999999998,0.9161,0.12743709297683897
0.9034166666666666,0.5203232485324145,0.86842,0.9164,1.1325266797805025
0.9513166666666665,0.16096554289783038,0.91435,0.9169,0.045035985423441234
0.9195499999999999,0.3220210829590758,0.88809,0.9173,0.3411040988847621
0.95065,0.16580831253056727,0.91529,0.9175,0.02402496653331098
0.9178666666666666,0.2813896295795838,0.8842199999999999,0.918,0.21737757524562198
0.9527666666666667,0.16048521086722609,0.9174500000000001,0.9184,0.017853234281406262
0.9507833333333333,0.16266923702235023,0.91603,0.9185,0.01939118939997602
0.9480833333333334,0.1703625460659464,0.91527,0.9188,0.03137368858141001
0.9489000000000001,0.1767891669375201,0.9144100000000002,0.919,0.0864690199033683
0.94785,0.16958383142749467,0.91439,0.9191,0.02994688859754262
0.9421166666666667,0.20012233285481731,0.9076599999999999,0.9194,0.11753944861007505
0.9406666666666667,0.19197141741936408,0.9050299999999999,0.9196,0.06167218959831914
0.9444333333333333,0.1807945272738735,0.91002,0.9197,0.052912523367973786
0.9476333333333333,0.17437288740177947,0.91194,0.9198,0.058380367349724134
0.9522833333333333,0.15804510358671348,0.91653,0.9201,0.026566905505770268
0.9248166666666666,0.2562775057313343,0.8925400000000001,0.9203,0.17270122563043236
0.9551333333333333,0.15202777291089295,0.91876,0.9206,0.01576098398707019
0.9339,0.21959195780853433,0.90201,0.9209,0.09745392553660888
0.9507833333333333,0.16321285211121045,0.91475,0.9214,0.05333761198798982
0.8845500000000001,1.1294124065888422,0.85189,0.9217,3.039508338178444
0.9531166666666666,0.15605977251206832,0.91896,0.9221,0.026953182906585126
0.9081499999999999,0.36104060965329415,0.8832,0.9224,0.4231443178511945
0.9323666666666666,0.2227609338025252,0.9034300000000001,0.923,0.10584148424610983
0.9482166666666666,0.17364368662039442,0.91266,0.9231,0.0379852250892594
0.9546833333333333,0.15288522918745875,0.91916,0.9235,0.012694159580749684
0.9445333333333332,0.17967384286349017,0.9127599999999999,0.9234,0.0653930597496647
0.9475166666666667,0.17982625416566927,0.91358,0.9241,0.08368809202201048
0.9523666666666667,0.15891796941707534,0.9171199999999999,0.924,0.023885366011236978
0.9490500000000001,0.1672218269924323,0.9130499999999999,0.9243,0.0464085140548884
0.96055,0.13926685872326294,0.9247000000000001,0.9244,0.015222538077838526
0.9454000000000001,0.17773286933079363,0.91261,0.9247,0.060109214307897035
0.9430833333333334,0.1866623337313533,0.90901,0.9246,0.0760408445407142
0.9560666666666667,0.14924113994811972,0.9214,0.925,0.01616084395546401
0.9559833333333333,0.14617161548932395,0.9217499999999998,0.9251,0.01151804969269271
0.9531833333333333,0.15653917170961695,0.91819,0.925,0.041793035702200866
0.9407166666666668,0.20782652325009304,0.90682,0.9251,0.19305240020059292
0.9143333333333333,0.34327649830852947,0.8791399999999999,0.9255,0.46151157339158744
0.9495333333333333,0.17284750365143023,0.91299,0.9254,0.09193520659559717
0.95365,0.15139644091824692,0.9200599999999999,0.9259,0.026721613681718572
0.9544666666666668,0.1545137542506059,0.91996,0.9261,0.03258602646750824
0.9441499999999999,0.1823491357520223,0.90998,0.9264,0.06846508696006219
0.95475,0.15052279245331884,0.9214899999999999,0.9262,0.014637682447871678
0.9506333333333334,0.15974327909598748,0.9163399999999999,0.9265,0.02474394366703835
0.9540833333333333,0.15055127084006864,0.92096,0.9265,0.018318583271224112
0.9525333333333332,0.15658800683294732,0.9177900000000001,0.9265,0.05280063817492753
0.9512666666666666,0.1600892924460272,0.91715,0.9269,0.0385319782222583
0.9526,0.15930919366131227,0.91873,0.9272,0.033029510451120174
0.9521333333333334,0.15647482515138886,0.9190899999999999,0.9274,0.028098110603014072
0.9411833333333333,0.19688609658305842,0.9068,0.9273,0.16726846529469827
0.9510499999999998,0.18570258217876157,0.9156,0.9278,0.1764204779521542
0.8410499999999999,0.8570799885943531,0.8241599999999999,0.9277,1.3492248097888844
0.9576333333333332,0.146667153886954,0.92277,0.9278,0.031176725309326664
0.9510166666666666,0.160033263562868,0.9183100000000001,0.9278,0.05105368550346943
0.9522833333333334,0.15534063123042385,0.91963,0.9281,0.03243753602254477
0.9507333333333332,0.16062043824655314,0.91704,0.928,0.04071136827264525
0.9541833333333334,0.1531635729412238,0.9203200000000001,0.928,0.036683693051240814
0.9103333333333333,0.389722082554549,0.8856400000000001,0.9285,0.5250433739448378
0.9577333333333333,0.14239179649502037,0.92347,0.9286,0.011370309029167913
