Train Accuracy,Train Loss,Local Accuracy,Global Accuracy,Loss Standard Deviation
0.8953666666666666,0.35812646471957366,0.87552,0.7778,0.01863203855662705
0.89335,0.35947093741347397,0.87553,0.778,0.02177649915794327
0.8918166666666667,0.3639240001897017,0.87373,0.7794,0.012858246933921944
0.8946166666666666,0.3570927011991541,0.87572,0.7804,0.014100569393857221
0.8934500000000001,0.35949281902114555,0.87585,0.7813,0.017279145480801745
0.8951833333333333,0.35378739057679975,0.8772399999999999,0.7819,0.013747933508189246
0.8909166666666667,0.3688081237648924,0.87212,0.7832,0.025704999705100044
0.8931833333333333,0.35969873677045106,0.8744400000000001,0.7839,0.013286466631907658
0.8916499999999999,0.3635507225160797,0.87503,0.7849,0.021262469212927425
0.89255,0.36076676903168364,0.87556,0.7854,0.013320251229717795
0.8931833333333333,0.3601089998702208,0.87483,0.7856,0.015807043349474283
0.8931333333333332,0.35991383198052646,0.87592,0.7868,0.01918485822358149
0.8967166666666666,0.35126449341128274,0.87764,0.7878,0.010137095660041192
0.89505,0.35460946690986556,0.8766100000000001,0.7884,0.012842768123379554
0.88525,0.3940376876105865,0.86902,0.7894,0.07766249924111837
0.8923166666666666,0.36072219803979005,0.8747600000000001,0.7901,0.021642757957187262
0.8950666666666667,0.3561599642107884,0.8769200000000001,0.7907,0.016512296601514913
0.8935833333333333,0.35922032504578433,0.8771399999999999,0.7909,0.012968311526884812
0.8960499999999999,0.3492693366294106,0.8781399999999999,0.7913,0.013360990226964372
0.8863833333333333,0.3816933442379038,0.8689,0.7917,0.08782297191438647
0.8883833333333333,0.379554824787875,0.8709199999999999,0.7927,0.06732359825291451
0.8941833333333333,0.3583047629132867,0.8762199999999999,0.7938,0.012086694686521359
0.8958333333333333,0.35324767026801906,0.87635,0.7947,0.01452199671973654
0.8974333333333332,0.35096305996974314,0.8780800000000001,0.7958,0.013746143732994221
0.895,0.3585890023032824,0.87561,0.7967,0.032227775065452886
0.8955666666666666,0.351979371060431,0.87747,0.7972,0.013276972926072342
0.8929,0.36038936680754025,0.87435,0.7976,0.028949234945124903
0.8970333333333333,0.3503348212341468,0.87836,0.7982,0.01062934817592304
0.8961666666666667,0.35084962934702635,0.87827,0.799,0.010447282315045468
0.8964333333333333,0.34871555323302744,0.8785399999999999,0.7998,0.010296977956025449
0.8937499999999999,0.35716534174382686,0.8763600000000001,0.8003,0.011510087300566142
0.89735,0.3503608385572831,0.8769100000000001,0.801,0.01988327633147831
0.8918,0.36043100940783823,0.8755900000000001,0.8013,0.028605955336579017
0.8972166666666667,0.34879571375995877,0.8782900000000001,0.8024,0.015115845579900731
0.8974166666666668,0.3478899049530427,0.8792000000000001,0.8034,0.014497327557080662
0.8963500000000001,0.3484164012347658,0.8779699999999999,0.804,0.013455646242526863
0.8907999999999999,0.3705608294437329,0.87441,0.8048,0.06208863848320089
0.8847833333333335,0.4029588483775655,0.86792,0.8051,0.16167686466751116
0.8969,0.34506278900752463,0.87968,0.8063,0.010779193874228885
0.8901833333333332,0.37784633403370776,0.87196,0.807,0.07686516193722469
0.8975,0.34660515929162505,0.8796299999999999,0.8082,0.016975029844813076
0.89465,0.3527243128647407,0.8761800000000001,0.8091,0.019585622681505807
0.8956,0.3527412126421929,0.8773399999999999,0.8098,0.012769768864388305
0.8925000000000001,0.3603249884227912,0.87513,0.8103,0.03300670927451392
0.8957833333333334,0.3513722121968866,0.87681,0.8113,0.01429487492468102
0.8982166666666667,0.34391895749966306,0.8792599999999999,0.8121,0.011595882954909913
0.89795,0.3467683448652426,0.8793799999999999,0.8136,0.015862644305670606
0.8867666666666667,0.39034789708952106,0.8687699999999999,0.8141,0.1325036315665541
0.8969666666666666,0.34617870232214537,0.87901,0.8146,0.006983007770135922
0.8979333333333333,0.3445552754546205,0.8795700000000001,0.8153,0.0112920552086344
0.8950166666666667,0.3506260150258739,0.87672,0.8162,0.020973480766750992
0.8989333333333333,0.34294524982422586,0.8801199999999999,0.8167,0.012552434174033612
0.8975666666666666,0.34504482106566425,0.8797799999999999,0.8171,0.012258364559987751
0.8989166666666666,0.34304434851060317,0.88006,0.8177,0.01264392902059767
0.8974166666666668,0.3465099362353483,0.8793199999999999,0.8185,0.012875035000445654
0.8974166666666666,0.3435440945312381,0.8793900000000001,0.8192,0.014820140746229024
0.8925166666666666,0.3615790896847844,0.8736800000000001,0.8203,0.04414497972979598
0.8993666666666666,0.34182209816376363,0.88071,0.8206,0.009863505662552884
0.8985333333333334,0.34114099327325825,0.88105,0.8208,0.012966353284880033
0.8986000000000001,0.3429809993873039,0.8803300000000001,0.8215,0.012358794840742393
0.8966000000000001,0.34894183062265316,0.8784700000000001,0.8222,0.026006157181286
0.8975166666666666,0.34616855658441775,0.87914,0.8228,0.016622344280165072
0.8993666666666666,0.3403554257477323,0.8807299999999999,0.8234,0.013082407158728916
0.87405,0.4490032928739984,0.8585099999999999,0.8246,0.2813238990037297
0.8989833333333334,0.3402285277048747,0.88086,0.8252,0.011119489741514893
0.8975833333333333,0.3431391857514779,0.8796099999999999,0.8257,0.019902549396212058
0.8956333333333333,0.3462256796523928,0.87926,0.8263,0.017779622532755494
0.8815,0.40310329670260353,0.8714899999999999,0.8268,0.012659147139539053
0.8823666666666667,0.4008709013476968,0.87204,0.8272,0.007357360894456735
0.8801666666666665,0.4044088837141792,0.87167,0.8272,0.015613095679850024
0.8819166666666667,0.40095879387408495,0.87236,0.8275,0.007839560420941284
0.8799166666666667,0.40456692144175377,0.8718899999999999,0.8279,0.005820015758625737
0.8814833333333332,0.40195176664541166,0.8722300000000001,0.8286,0.0097329471859745
0.8796333333333333,0.4040876565749446,0.8715,0.8288,0.010603713603799836
0.88085,0.40364592230965696,0.8718300000000001,0.8291,0.007960155631845751
0.8799499999999999,0.40517771587520834,0.87131,0.8294,0.014350971170670695
