Train Accuracy,Train Loss,Local Accuracy,Global Accuracy,Loss Standard Deviation
0.9703833333333333,0.10205412152285377,0.9377300000000001,0.9476,0.028410443952457266
0.9740500000000001,0.0911638991350929,0.9409399999999999,0.9472,0.011673629756396192
0.97205,0.09663511937471728,0.93923,0.9472,0.010684282856089907
0.9331833333333334,0.357697477817287,0.9095199999999999,0.9471,0.669276226901317
0.9710500000000001,0.1000025377627462,0.9386399999999999,0.9472,0.0375335889397494
0.9751833333333333,0.09022610781379044,0.94111,0.9475,0.012325514742722223
0.9690333333333333,0.10529112163595856,0.9357599999999999,0.9479,0.037031331004103024
0.9732333333333333,0.0953747416374584,0.93985,0.948,0.015317259362588842
0.9518000000000001,0.18638814670195183,0.92223,0.948,0.20304809421459372
0.9735666666666667,0.09286583110826711,0.94134,0.948,0.013998695838218653
0.9604166666666667,0.16825949505170187,0.92744,0.948,0.2254904634520879
0.9678833333333333,0.10999211506222685,0.9355,0.948,0.04282163711474286
0.9696333333333332,0.10259748328824837,0.93724,0.9481,0.020539186533623955
