Train Accuracy,Train Loss,Test Accuracy,Personalized Accuracy,Global Accuracy
0.7239666666666666,0.32257986186395093,0.17376666666666668,0.02123333333333333,0.8603
0.7384000000000001,0.25975465433547895,0.17598333333333335,0.02123333333333333,0.8622
0.7261000000000001,0.3037887105971575,0.17410000000000003,0.02123333333333333,0.8631
0.7307666666666667,0.2857196678126852,0.17533333333333334,0.02123333333333333,0.8648
0.7339,0.2726598112434149,0.1759,0.02123333333333333,0.8654
0.7355999999999999,0.26287759328509375,0.17564999999999997,0.02123333333333333,0.8663
0.72725,0.2946432884206375,0.17435,0.02123333333333333,0.8673
0.7333,0.27446940136055153,0.17553333333333332,0.02123333333333333,0.8679
0.7376166666666666,0.2579497479898234,0.17631666666666668,0.02123333333333333,0.8688
0.7372,0.2607413553019365,0.17621666666666666,0.02123333333333333,0.8694
0.7325333333333335,0.276777650993069,0.17456666666666668,0.02123333333333333,0.8701
0.7342333333333333,0.267788598652184,0.1758,0.02123333333333333,0.871
0.7405333333333333,0.24982637291302284,0.17665000000000003,0.02123333333333333,0.8723
0.7358333333333332,0.2660384721112748,0.1761,0.02123333333333333,0.8735
0.7319,0.27748213442713027,0.17538333333333334,0.02123333333333333,0.8744
0.7391666666666666,0.2538689127470056,0.17655,0.02123333333333333,0.8749
0.7395833333333333,0.25149084678441286,0.17615,0.02123333333333333,0.8756
0.7416166666666667,0.24581708179190756,0.17695000000000002,0.02123333333333333,0.8759
0.7374999999999999,0.25466709805751836,0.17635000000000003,0.02123333333333333,0.8766
0.7370666666666666,0.260258611146609,0.17623333333333333,0.02123333333333333,0.8775
0.7402499999999999,0.24915222499171893,0.17635,0.02123333333333333,0.8787
0.7339999999999999,0.26904171386559805,0.1758,0.02123333333333333,0.8799
0.7361666666666666,0.266507275211066,0.17604999999999996,0.02123333333333333,0.8809
0.73785,0.25799759307056663,0.1765,0.02123333333333333,0.8814
0.7317999999999999,0.2788055714843174,0.17555,0.02123333333333333,0.8816
0.7389166666666666,0.25623285482327146,0.17625,0.02123333333333333,0.8821
0.7339166666666668,0.2692236105625828,0.1758333333333333,0.02123333333333333,0.8821
0.7354,0.27004982919842,0.17675,0.02123333333333333,0.8826
0.7411833333333334,0.24393194773619375,0.17735,0.02123333333333333,0.8841
0.7378333333333335,0.25377992949808637,0.17728333333333332,0.02123333333333333,0.8845
0.7364333333333333,0.2630267437343796,0.17630000000000004,0.02123333333333333,0.8855
0.73805,0.2567670485496521,0.17655,0.02123333333333333,0.8859
0.7347166666666667,0.26416925219794113,0.1761,0.02123333333333333,0.8862
0.7382833333333333,0.2539338770739734,0.17693333333333333,0.02123333333333333,0.8874
0.7374833333333333,0.260575034241875,0.17595,0.02123333333333333,0.8875
0.7394666666666667,0.2483078408213953,0.17718333333333333,0.02123333333333333,0.8881
0.7352666666666666,0.26467799442956846,0.176,0.02123333333333333,0.8885
0.7374666666666666,0.2568110392900804,0.17653333333333335,0.02123333333333333,0.8888
0.7333000000000001,0.2680814475730061,0.17603333333333332,0.02123333333333333,0.8888
0.7317833333333332,0.27655057256072757,0.17515,0.02123333333333333,0.8897
0.7376333333333333,0.2545029514439404,0.17636666666666667,0.02123333333333333,0.8899
0.7376333333333334,0.25551136677116154,0.17741666666666667,0.02123333333333333,0.8901
0.74015,0.24517500706712403,0.17716666666666667,0.02123333333333333,0.8909
0.7422500000000001,0.23905997400109966,0.17736666666666667,0.02123333333333333,0.8914
0.7408666666666666,0.24142175926814477,0.17746666666666666,0.02123333333333333,0.8919
0.73795,0.25265994657253227,0.17608333333333334,0.02123333333333333,0.8921
0.74275,0.23931322745829817,0.17714999999999997,0.02123333333333333,0.8922
0.7388333333333333,0.25294249404544633,0.17636666666666667,0.02123333333333333,0.8925
0.7397333333333334,0.25165009917343656,0.1772166666666667,0.02123333333333333,0.8932
0.7421499999999999,0.2381813361942768,0.17773333333333333,0.02123333333333333,0.8937
0.7435,0.23454311092396576,0.17840000000000003,0.02123333333333333,0.8939
0.7426333333333335,0.2387779645251731,0.17791666666666664,0.02123333333333333,0.894
0.7405833333333334,0.24269264565755921,0.17813333333333334,0.02123333333333333,0.8943
0.7414999999999999,0.24061071300754944,0.17741666666666667,0.02123333333333333,0.8952
0.7407833333333332,0.24238832342997196,0.1779166666666667,0.02123333333333333,0.8958
0.7379833333333334,0.2623443296718101,0.17668333333333333,0.02123333333333333,0.8959
0.7472833333333333,0.2210694029778242,0.17918333333333336,0.02123333333333333,0.8963
0.7406833333333334,0.24502025645623604,0.17756666666666665,0.02123333333333333,0.8969
0.7393000000000001,0.244704554716746,0.17745,0.02123333333333333,0.8972
0.7379833333333334,0.25617525727326673,0.17691666666666667,0.02123333333333333,0.8977
0.7425333333333333,0.23871816266179083,0.17771666666666666,0.02123333333333333,0.8981
0.7434333333333334,0.2347098406409224,0.17861666666666667,0.02123333333333333,0.8983
0.7466666666666667,0.22045466316143672,0.17861666666666667,0.02123333333333333,0.8988
